entry_time,exit_time,type,entry_price,entry_price_effective,exit_price,exit_price_effective,qty,sl,tp,gross_pnl,entry_commission,exit_commission,net_pnl,exit_reason,atr,duration_candles
2026-05-27 11:18:00+05:30,2026-05-27 11:38:00+05:30,BUY,1358.8,1359.2076399999999,1356.1571428571428,1355.7502957142858,54,1356.1571428571428,1364.0857142857142,-186.69659142855835,23.6,96.81051596857142,-307.10710739712977,SL Hit,1.0571428571428538,0
2026-05-29 13:51:00+05:30,2026-05-29 15:00:00+05:30,SELL,1329.8,1329.40106,1325.2285714285713,1325.5267478571427,55,1332.0857142857142,1325.2285714285713,213.08716785714637,96.71705829999999,23.6,92.77010955714638,TP Hit,0.914285714285711,0
2026-06-01 10:55:00+05:30,2026-06-01 11:09:00+05:30,SELL,1324.1,1323.7027699999999,1327.0107142857144,1327.4088175000002,55,1327.0107142857144,1318.278571428571,-203.83261250001624,96.40365234999999,23.6,-323.8362648500163,SL Hit,1.1642857142857597,0
2026-06-02 14:26:00+05:30,2026-06-02 14:36:00+05:30,BUY,1321.7,1322.09651,1317.7,1317.30469,55,1317.7,1329.7,-263.5501000000079,23.6,96.05175795,-383.20185795000793,SL Hit,1.5999999999999903,0
2026-06-03 11:48:00+05:30,2026-06-03 12:35:00+05:30,SELL,1304.3,1303.90871,1306.7464285714284,1307.1384524999999,55,1306.7464285714284,1299.4071428571428,-177.63583749999611,95.31497905,23.6,-296.55081654999617,SL Hit,0.9785714285714155,0
2026-06-04 11:15:00+05:30,2026-06-04 11:40:00+05:30,SELL,1303.3,1302.9090099999999,1305.3714285714286,1305.76304,55,1305.3714285714286,1299.1571428571426,-156.97165000001064,95.25999554999999,23.6,-275.83164555001065,SL Hit,0.8285714285714708,0
2026-06-05 11:44:00+05:30,2026-06-05 12:07:00+05:30,SELL,1294.4,1294.01168,1296.3285714285716,1296.7174700000003,55,1296.3285714285716,1290.542857142857,-148.81845000001135,94.77064240000001,23.6,-267.18909240001136,SL Hit,0.7714285714286169,0
2026-06-08 10:53:00+05:30,2026-06-08 12:51:00+05:30,SELL,1275.3,1274.91741,1277.5857142857142,1277.9689899999998,56,1277.5857142857142,1270.7285714285715,-170.88847999999052,94.99537495999999,23.6,-289.48385495999054,SL Hit,0.9142857142856948,0
2026-06-09 11:29:00+05:30,2026-06-09 11:39:00+05:30,SELL,1264.0,1263.6208,1266.0357142857144,1266.4155250000001,56,1266.0357142857144,1259.9285714285713,-156.50460000001112,94.36276479999998,23.6,-274.4673648000111,SL Hit,0.814285714285737,0
2026-06-10 11:30:00+05:30,2026-06-10 12:20:00+05:30,SELL,1279.7,1279.31609,1273.7714285714285,1274.15356,55,1282.6642857142858,1273.7714285714285,283.93915000000334,93.96238495,23.6,166.37676505000334,TP Hit,1.1857142857142955,0
2026-06-11 09:15:00+05:30,2026-06-11 09:21:00+05:30,SELL,1254.5,1254.12365,1260.0,1260.378,57,1260.0,1243.5,-356.4979499999961,95.08504805000001,23.6,-475.1829980499961,SL Hit,2.200000000000013,0
2026-06-12 11:54:00+05:30,2026-06-12 12:08:00+05:30,BUY,1270.0,1270.381,1268.642857142857,1268.2622642857143,56,1268.642857142857,1272.7142857142856,-118.64920000000347,23.6,94.6226868,-236.87188680000347,SL Hit,0.5428571428571202,0
2026-06-15 13:47:00+05:30,2026-06-15 13:52:00+05:30,BUY,1308.4,1308.7925200000002,1305.8642857142856,1305.4725264285714,54,1305.8642857142856,1313.4714285714288,-179.27965285715345,23.6,94.09551642714285,-296.97516928429627,SL Hit,1.01428571428575,0
2026-06-16 09:15:00+05:30,2026-06-16 09:59:00+05:30,BUY,1309.5,1309.89285,1317.6428571428569,1317.2475642857141,54,1305.4285714285716,1317.6428571428569,397.15457142856576,23.6,94.73136847142857,278.82320295713714,TP Hit,1.6285714285713928,0
