entry_time,exit_time,type,entry_price,entry_price_effective,exit_price,exit_price_effective,qty,sl,tp,gross_pnl,entry_commission,exit_commission,net_pnl,exit_reason,atr,duration_candles
2026-01-08 09:59:00+05:30,2026-01-08 10:04:00+05:30,SELL,1493.5,1493.05195,1489.45,1489.896835,58,1495.8142857142857,1489.45,182.99667000000136,110.19701309999999,23.6,49.199656900001365,TP Hit,1.1571428571428604,0
2026-01-09 09:15:00+05:30,2026-01-09 09:16:00+05:30,SELL,1467.8,1467.3596599999998,1470.8714285714286,1471.31269,60,1470.8714285714286,1462.425,-237.18180000000757,111.6415796,23.6,-372.4233796000076,SL Hit,1.5357142857142858,0
2026-01-12 09:44:00+05:30,2026-01-12 09:49:00+05:30,SELL,1461.7,1461.26149,1465.1285714285716,1465.5681100000002,60,1465.1285714285716,1455.6999999999998,-258.397200000004,111.2756894,23.6,-393.27288940000403,SL Hit,1.7142857142857468,0
2026-01-13 10:19:00+05:30,2026-01-13 10:21:00+05:30,SELL,1466.6,1466.1600199999998,1469.685714285714,1470.1266199999998,59,1469.685714285714,1461.2,-234.0293999999983,110.10344118,23.6,-367.73284117999833,SL Hit,1.54285714285712,0
2026-01-14 10:11:00+05:30,2026-01-14 10:18:00+05:30,BUY,1456.9,1457.33707,1454.3714285714286,1453.9351171428573,59,1454.3714285714286,1461.3250000000003,-200.71521857142284,23.6,109.38217191142857,-333.6973904828514,SL Hit,1.2642857142857338,0
2026-01-16 10:01:00+05:30,2026-01-16 10:17:00+05:30,BUY,1465.9,1466.33977,1469.6000000000001,1469.15912,59,1463.7857142857144,1469.6000000000001,166.34164999999916,23.6,110.28038808,32.461261919999174,TP Hit,1.05714285714287,0
2026-01-19 10:22:00+05:30,2026-01-19 10:25:00+05:30,SELL,1421.7,1421.27349,1417.0,1417.4251,61,1424.3857142857144,1417.0,234.75179000000662,110.29768289,23.6,100.85410711000662,TP Hit,1.342857142857172,0
2026-01-20 10:06:00+05:30,2026-01-20 10:18:00+05:30,SELL,1405.0,1404.5785,1408.1714285714286,1408.59388,61,1408.1714285714286,1399.45,-244.9381799999892,109.2792885,23.6,-377.8174684999892,SL Hit,1.585714285714289,0
2026-01-21 09:41:00+05:30,2026-01-21 10:00:00+05:30,BUY,1395.7,1396.11871,1391.4571428571428,1391.0397057142857,62,1391.4571428571428,1403.125,-314.898265714286,23.6,109.84446175428573,-448.34272746857175,SL Hit,2.121428571428591,0
2026-01-22 10:11:00+05:30,2026-01-22 10:19:00+05:30,BUY,1416.2,1416.6248600000001,1413.6142857142856,1413.1902014285713,60,1413.6142857142856,1420.7250000000001,-206.0795142857296,23.6,108.39141208571428,-338.0709263714439,SL Hit,1.2928571428571527,0
2026-01-23 10:01:00+05:30,2026-01-23 10:06:00+05:30,SELL,1400.7,1400.27979,1402.3714285714286,1402.79214,61,1402.3714285714286,1397.775,-153.25334999999814,109.01706719,23.6,-285.8704171899982,SL Hit,0.8357142857143052,0
2026-01-27 09:15:00+05:30,2026-01-27 09:16:00+05:30,SELL,1385.7,1385.28429,1381.15,1381.564345,61,1388.3,1381.15,226.9166450000032,108.10234169,23.6,95.2143033100032,TP Hit,1.2999999999999707,0
2026-01-28 10:34:00+05:30,2026-01-28 10:54:00+05:30,BUY,1396.7,1397.1190100000001,1400.4250000000002,1400.0048725000001,61,1394.5714285714287,1400.4250000000002,176.03761250000184,23.6,109.00029722250002,43.437315277501824,TP Hit,1.064285714285737,0
2026-01-29 10:19:00+05:30,2026-01-29 10:34:00+05:30,SELL,1390.2,1389.78294,1392.4571428571428,1392.8748799999998,61,1392.4571428571428,1386.25,-188.6083399999875,108.37675934,23.6,-320.58509933998755,SL Hit,1.1285714285714252,0
2026-01-30 09:55:00+05:30,2026-01-30 10:16:00+05:30,SELL,1387.2,1386.78384,1389.357142857143,1389.77395,61,1389.357142857143,1383.425,-182.39670999999748,108.19381424000002,23.6,-314.19052423999756,SL Hit,1.0785714285714383,0
2026-02-01 10:00:00+05:30,2026-02-01 11:00:00+05:30,BUY,1402.3,1402.7206899999999,1407.875,1407.4526375,60,1399.1142857142856,1407.875,283.9168500000096,23.6,108.04715825000002,152.26969175000957,TP Hit,1.5928571428571558,0
2026-02-02 09:15:00+05:30,2026-02-02 09:20:00+05:30,SELL,1342.4,1341.99728,1350.314285714286,1350.7193800000002,63,1350.314285714286,1328.55,-549.4923000000115,108.14582864000002,23.6,-681.2381286400115,SL Hit,3.95714285714288,0
2026-02-03 10:12:00+05:30,2026-02-03 10:24:00+05:30,BUY,1443.1,1443.5329299999999,1450.0,1449.565,58,1439.1571428571428,1450.0,349.8600600000118,23.6,107.67477,218.58529000001178,TP Hit,1.971428571428581,0
2026-02-04 10:51:00+05:30,2026-02-04 11:12:00+05:30,SELL,1456.2,1455.76314,1451.9750000000001,1452.4105925000001,58,1458.6142857142856,1451.9750000000001,194.44775499999423,108.03426212,23.6,62.813492879994236,TP Hit,1.2071428571428149,0
2026-02-05 09:15:00+05:30,2026-02-05 09:16:00+05:30,BUY,1460.5,1460.93815,1457.0857142857142,1456.6485885714285,58,1457.0857142857142,1466.475,-248.79456285714468,23.6,108.08561813714286,-380.4801809942876,SL Hit,1.7071428571428637,0
2026-02-06 09:41:00+05:30,2026-02-06 10:00:00+05:30,SELL,1439.6,1439.1681199999998,1442.4285714285713,1442.8612999999998,58,1442.4285714285713,1434.6499999999999,-214.20443999999907,107.07175096,23.6,-344.8761909599991,SL Hit,1.4142857142857272,0
2026-02-09 09:41:00+05:30,2026-02-09 09:45:00+05:30,BUY,1461.1,1461.5383299999999,1458.4571428571428,1458.0196057142857,57,1458.4571428571428,1465.725,-200.56728428570614,23.6,106.7071175257143,-330.8744018114204,SL Hit,1.3214285714285714,0
2026-02-10 09:56:00+05:30,2026-02-10 10:04:00+05:30,BUY,1466.9,1467.3400700000002,1465.2857142857142,1464.8461285714286,57,1465.2857142857142,1469.7250000000004,-142.15466142858054,23.6,107.09622932857144,-272.850890757152,SL Hit,0.8071428571429026,0
2026-02-11 11:15:00+05:30,2026-02-11 11:20:00+05:30,BUY,1463.0,1463.4389,1461.7285714285715,1461.2900528571429,57,1461.7285714285715,1465.225,-122.4842871428616,23.6,106.89353301285715,-252.97782015571875,SL Hit,0.635714285714276,0
2026-02-12 09:15:00+05:30,2026-02-12 09:16:00+05:30,BUY,1470.1,1470.5410299999999,1467.6,1467.1597199999999,56,1467.6,1474.475,-189.35335999999916,23.6,105.76094432,-318.71430431999914,SL Hit,1.2499999999999838,0
2026-02-13 09:15:00+05:30,2026-02-13 09:16:00+05:30,SELL,1445.3,1444.8664099999999,1438.625,1439.0565875,57,1449.1142857142856,1438.625,331.1598824999933,105.95738537,23.6,201.60249712999328,TP Hit,1.9071428571428442,0
2026-02-16 10:40:00+05:30,2026-02-16 10:47:00+05:30,BUY,1418.6,1419.02558,1421.85,1421.423445,58,1416.742857142857,1421.85,139.07616999999482,23.6,106.04255981,9.433610189994823,TP Hit,0.928571428571461,0
2026-02-17 09:58:00+05:30,2026-02-17 10:42:00+05:30,SELL,1424.7,1424.27259,1420.875,1421.3012625,58,1426.8857142857144,1420.875,172.3369950000083,106.20781022,23.6,42.5291847800083,TP Hit,1.0928571428571558,0
2026-02-18 09:31:00+05:30,2026-02-18 09:35:00+05:30,BUY,1428.1,1428.5284299999998,1425.0714285714284,1424.643907142857,58,1425.0714285714284,1433.4,-225.30232571428724,23.6,106.2293466142857,-355.1316723285729,SL Hit,1.5142857142857338,0
2026-02-19 09:21:00+05:30,2026-02-19 09:29:00+05:30,BUY,1440.6,1441.03218,1436.3285714285714,1435.8976728571429,57,1436.3285714285714,1448.0749999999998,-292.66690714285164,23.6,105.44616735285715,-421.71307449570884,SL Hit,2.1357142857142923,0
2026-02-20 10:34:00+05:30,2026-02-20 10:41:00+05:30,BUY,1414.8,1415.22444,1419.175,1418.7492475,58,1412.3,1419.175,204.4388349999972,23.6,105.88745635500001,74.95137864499719,TP Hit,1.2499999999999838,0
2026-02-23 10:21:00+05:30,2026-02-23 10:44:00+05:30,SELL,1427.0,1426.5719,1424.05,1424.477215,58,1428.6857142857143,1424.05,121.49173000000155,106.3411702,23.6,-8.449440199998442,TP Hit,0.8428571428571558,0
2026-02-24 10:04:00+05:30,2026-02-24 10:11:00+05:30,SELL,1420.0,1419.574,1417.375,1417.8002125,58,1421.5,1417.375,102.8796750000015,105.935292,23.6,-26.655616999998507,TP Hit,0.7500000000000162,0
2026-02-25 10:16:00+05:30,2026-02-25 10:44:00+05:30,BUY,1433.8,1434.23014,1432.0285714285715,1431.5989628571429,57,1432.0285714285715,1436.9,-149.97709714285133,23.6,105.20114088285715,-278.77823802570845,SL Hit,0.8857142857142922,0
2026-02-26 10:15:00+05:30,2026-02-26 11:03:00+05:30,BUY,1401.5,1401.92045,1404.775,1404.3535675,58,1399.6285714285714,1404.775,141.12081499999886,23.6,105.05250691500001,12.468308084998853,TP Hit,0.9357142857143117,0
2026-02-27 09:55:00+05:30,2026-02-27 10:07:00+05:30,SELL,1392.6,1392.18222,1394.0714285714287,1394.4896500000002,59,1394.0714285714287,1390.0249999999996,-136.1383700000174,105.73875097999999,23.6,-265.4771209800174,SL Hit,0.7357142857143312,0
2026-03-02 09:51:00+05:30,2026-03-02 10:08:00+05:30,SELL,1374.8,1374.38756,1367.8,1368.2103399999999,59,1378.8,1367.8,364.455980000002,104.68886604,23.6,236.167113960002,TP Hit,2.0000000000000164,0
2026-03-04 11:22:00+05:30,2026-03-04 11:28:00+05:30,BUY,1347.3,1347.70419,1343.5,1343.09695,61,1343.5,1353.9499999999998,-281.041639999989,23.6,105.52891395,-410.170553949989,SL Hit,1.8999999999999935,0
2026-03-05 10:13:00+05:30,2026-03-05 10:20:00+05:30,BUY,1384.1,1384.51523,1381.0285714285712,1380.6142628571426,59,1381.0285714285712,1389.475,-230.1570614285822,23.6,105.05624150857142,-358.8133029371536,SL Hit,1.535714285714302,0
2026-03-06 10:06:00+05:30,2026-03-06 10:18:00+05:30,BUY,1414.9,1415.32447,1421.9250000000002,1421.4984225000003,57,1410.8857142857144,1421.9250000000002,351.9152925000153,23.6,104.62541008250003,223.68988241751526,TP Hit,2.0071428571428993,0
2026-03-09 09:15:00+05:30,2026-03-09 09:56:00+05:30,SELL,1401.3,1400.87961,1409.6142857142856,1410.0371699999998,58,1409.6142857142856,1386.75,-531.1384799999928,104.85101738,23.6,-659.5894973799928,SL Hit,4.157142857142844,0
2026-03-10 09:30:00+05:30,2026-03-10 10:01:00+05:30,SELL,1405.2,1404.77844,1413.1000000000001,1413.52393,57,1413.1000000000001,1391.375,-498.492930000001,103.67237108,23.6,-625.765301080001,SL Hit,3.950000000000013,0
2026-03-11 10:36:00+05:30,2026-03-11 10:49:00+05:30,SELL,1401.3,1400.87961,1403.9428571428573,1404.3640400000002,57,1403.9428571428573,1396.6749999999997,-198.61251000001153,103.45013777,23.6,-325.6626477700115,SL Hit,1.3214285714286202,0
2026-03-12 10:25:00+05:30,2026-03-12 10:27:00+05:30,BUY,1395.3,1395.71859,1399.325,1398.9052025,57,1393.0,1399.325,181.63691250000784,23.6,103.3375965425,54.69931595750785,TP Hit,1.150000000000026,0
2026-03-13 09:38:00+05:30,2026-03-13 09:44:00+05:30,BUY,1396.4,1396.8189200000002,1392.7142857142858,1392.2964714285715,57,1392.7142857142858,1402.8500000000001,-257.7795685714325,23.6,102.96089887142858,-384.3404674428611,SL Hit,1.8428571428571558,0
2026-03-16 09:15:00+05:30,2026-03-16 09:18:00+05:30,SELL,1377.5,1377.08675,1380.2,1380.61406,58,1380.2,1372.7749999999999,-204.5839800000099,103.47103150000001,23.6,-331.6550115000099,SL Hit,1.350000000000039,0
2026-03-17 09:15:00+05:30,2026-03-17 11:28:00+05:30,BUY,1395.9,1396.31877,1391.5285714285715,1391.1111128571429,57,1391.5285714285715,1403.5500000000002,-296.83645714286126,23.6,102.89333343285716,-423.32979057571845,SL Hit,2.1857142857142793,0
2026-03-18 09:58:00+05:30,2026-03-18 10:06:00+05:30,BUY,1409.8,1410.2229399999999,1406.9571428571428,1406.5350557142856,56,1406.9571428571428,1414.775,-206.52152000000024,23.6,102.36596312,-332.4874831200002,SL Hit,1.4214285714285941,0
2026-03-19 09:15:00+05:30,2026-03-19 09:17:00+05:30,SELL,1404.6,1404.17862,1395.7999999999997,1396.2187399999998,56,1409.6285714285714,1395.7999999999997,445.75328000000627,102.23400272,23.6,319.9192772800062,TP Hit,2.5142857142857338,0
2026-03-20 09:49:00+05:30,2026-03-20 10:05:00+05:30,BUY,1411.9,1412.32357,1417.125,1416.6998625,56,1408.9142857142858,1417.125,245.07238000000507,23.6,102.93519230000001,118.53718770000506,TP Hit,1.4928571428571493,0
2026-03-23 09:24:00+05:30,2026-03-23 14:50:00+05:30,SELL,1404.1,1403.67877,1413.8,1414.22414,56,1413.8,1387.125,-590.5407200000027,102.20601112,23.6,-716.3467311200027,SL Hit,4.849999999999974,0
2026-03-24 10:09:00+05:30,2026-03-24 10:33:00+05:30,BUY,1413.6,1414.02408,1410.5,1410.07685,55,1410.5,1419.0249999999999,-217.09764999999948,23.6,101.15422674999999,-341.85187674999946,SL Hit,1.549999999999987,0
2026-03-25 09:41:00+05:30,2026-03-25 10:36:00+05:30,BUY,1416.7,1417.12501,1421.7250000000001,1421.2984825,55,1413.8285714285714,1421.7250000000001,229.5409875000064,23.6,101.77141653750002,104.16957096250638,TP Hit,1.4357142857142955,0
2026-03-27 10:09:00+05:30,2026-03-27 10:52:00+05:30,SELL,1377.0,1376.5869,1371.325,1371.7363975,57,1380.2428571428572,1371.325,276.478642499997,102.0654533,23.6,150.81318919999703,TP Hit,1.6214285714285748,0
2026-03-30 09:15:00+05:30,2026-03-30 09:16:00+05:30,SELL,1341.2,1340.79764,1346.0142857142857,1346.4180900000001,58,1346.0142857142857,1332.7749999999999,-325.9861000000069,101.36626312000001,23.6,-450.9523631200069,SL Hit,2.407142857142893,0
2026-04-01 09:57:00+05:30,2026-04-01 10:02:00+05:30,BUY,1372.1,1372.51163,1376.675,1376.2619975,57,1369.4857142857143,1376.675,213.7709475000022,23.6,102.0469338575,88.1240136425022,TP Hit,1.3071428571428538,0
2026-04-02 11:14:00+05:30,2026-04-02 11:17:00+05:30,BUY,1340.6,1341.00218,1337.7285714285713,1337.3272528571426,58,1337.7285714285713,1345.625,-213.1457742857242,23.6,101.16498066571427,-337.91075495143843,SL Hit,1.4357142857142955,0
2026-04-06 10:16:00+05:30,2026-04-06 10:27:00+05:30,SELL,1319.6,1319.2041199999999,1313.725,1314.1191175,59,1322.9571428571428,1313.725,300.0151474999984,101.43304308,23.6,174.98210441999842,TP Hit,1.6785714285714448,0
2026-04-07 10:20:00+05:30,2026-04-07 10:53:00+05:30,BUY,1297.8,1298.18934,1295.557142857143,1295.1684757142857,60,1295.557142857143,1301.725,-181.2518571428518,23.6,101.31010854285714,-306.16196568570894,SL Hit,1.1214285714285583,0
2026-04-08 09:55:00+05:30,2026-04-08 10:05:00+05:30,BUY,1339.0,1339.4017,1344.575,1344.1716275,58,1335.8142857142857,1344.575,276.65579500001286,23.6,101.56195439500001,151.49384060501285,TP Hit,1.5928571428571558,0
2026-04-09 09:19:00+05:30,2026-04-09 09:55:00+05:30,SELL,1346.2,1345.7961400000002,1337.575,1337.9762725,58,1351.1285714285714,1337.575,453.5523150000058,101.65617612,23.6,328.2961388800058,TP Hit,2.4642857142857144,0
2026-04-10 10:30:00+05:30,2026-04-10 10:44:00+05:30,BUY,1346.9,1347.3040700000001,1345.1285714285714,1344.7250328571429,58,1345.1285714285714,1350.0000000000002,-149.58415428572107,23.6,101.59405190571428,-274.77820619143534,SL Hit,0.8857142857143084,0
2026-04-13 10:43:00+05:30,2026-04-13 10:58:00+05:30,BUY,1324.0,1324.3972,1320.9142857142856,1320.5180114285713,59,1320.9142857142856,1329.4,-228.87212571429995,23.6,101.51056267428572,-353.98268838858564,SL Hit,1.542857142857169,0
2026-04-15 10:10:00+05:30,2026-04-15 10:14:00+05:30,BUY,1339.0,1339.4017,1337.3,1336.89881,58,1337.3,1341.9750000000001,-145.1676199999988,23.6,101.14013098000001,-269.9077509799988,SL Hit,0.8500000000000553,0
2026-04-16 09:15:00+05:30,2026-04-16 09:38:00+05:30,BUY,1343.8,1344.2031399999998,1339.9571428571428,1339.5551557142855,57,1339.9571428571428,1350.5249999999999,-264.93510428571517,23.6,99.95464387571428,-388.4897481614295,SL Hit,1.9214285714285617,0
2026-04-17 09:15:00+05:30,2026-04-17 09:24:00+05:30,BUY,1348.0,1348.4044,1343.7714285714285,1343.368297142857,57,1343.7714285714285,1355.4,-287.0578628571425,23.6,100.17199293714285,-410.8298557942853,SL Hit,2.11428571428574,0
2026-04-20 11:09:00+05:30,2026-04-20 11:34:00+05:30,BUY,1369.3,1369.7107899999999,1367.7714285714285,1367.361097142857,56,1367.7714285714285,1371.975,-131.58279999999831,23.6,100.17222143999999,-255.3550214399983,SL Hit,0.764285714285685,0
2026-04-21 10:05:00+05:30,2026-04-21 10:22:00+05:30,BUY,1363.7,1364.10911,1361.7857142857142,1361.3771785714284,56,1361.7857142857142,1367.0500000000002,-152.98816000001352,23.6,99.837122,-276.4252820000135,SL Hit,0.9571428571428798,0
2026-04-22 09:52:00+05:30,2026-04-22 10:12:00+05:30,SELL,1353.0,1352.5941,1355.3285714285714,1355.73517,56,1355.3285714285714,1348.925,-175.89991999999438,99.3452696,23.6,-298.8451895999944,SL Hit,1.1642857142857272,0
2026-04-23 09:44:00+05:30,2026-04-23 10:31:00+05:30,SELL,1353.3,1352.89401,1349.55,1349.954865,56,1355.442857142857,1349.55,164.59212000000298,99.36206456,23.6,41.630055440002984,TP Hit,1.0714285714285714,0
2026-04-24 10:03:00+05:30,2026-04-24 10:22:00+05:30,SELL,1337.5,1337.09875,1334.125,1334.5252375,57,1339.4285714285713,1334.125,146.69021250000606,99.81462875,23.6,23.275583750006057,TP Hit,0.9642857142857143,0
2026-04-27 09:17:00+05:30,2026-04-27 09:24:00+05:30,BUY,1330.1,1330.49903,1323.9714285714285,1323.574237142857,57,1323.9714285714285,1340.8249999999998,-394.7131928571423,23.6,99.04373151714285,-517.3569243742852,SL Hit,3.0642857142857207,0
2026-04-28 09:28:00+05:30,2026-04-28 10:26:00+05:30,BUY,1366.3,1366.7098899999999,1378.425,1378.0114724999999,55,1359.3714285714284,1378.425,621.5870374999997,23.6,99.39063098749997,498.5964065124997,TP Hit,3.4642857142857304,0
2026-04-29 09:29:00+05:30,2026-04-29 10:18:00+05:30,BUY,1401.0,1401.4203,1413.4,1412.9759800000002,54,1393.9142857142856,1413.4,624.006720000009,23.6,99.90070292000001,500.5060170800089,TP Hit,3.5428571428571525,0
2026-04-30 10:23:00+05:30,2026-04-30 11:29:00+05:30,SELL,1398.5,1398.08045,1401.8857142857144,1402.30628,54,1401.8857142857144,1392.575,-228.1948200000047,99.0963443,23.6,-350.89116430000473,SL Hit,1.6928571428571462,0
2026-05-04 09:59:00+05:30,2026-05-04 10:03:00+05:30,BUY,1441.8,1442.23254,1438.5714285714284,1438.139857142857,53,1438.5714285714284,1447.4499999999998,-216.91219142857994,23.6,99.82141242857142,-340.3336038571514,SL Hit,1.6142857142857079,0
2026-05-05 09:16:00+05:30,2026-05-05 10:19:00+05:30,BUY,1466.9,1467.3400700000002,1462.2428571428572,1461.8041842857144,51,1462.2428571428572,1475.0500000000002,-282.3301714285742,23.6,98.15201339857143,-404.0821848271456,SL Hit,2.328571428571471,0
2026-05-06 09:48:00+05:30,2026-05-06 10:00:00+05:30,SELL,1464.4,1463.9606800000001,1460.725,1461.1632175,51,1466.5000000000002,1460.725,142.67058750000842,98.26199468000002,23.6,20.808592820008407,TP Hit,1.050000000000052,0
2026-05-07 09:15:00+05:30,2026-05-07 09:41:00+05:30,SELL,1436.3,1435.8691099999999,1440.2571428571428,1440.68922,52,1440.2571428571428,1429.375,-250.6457200000059,98.26519371999998,23.6,-372.5109137200059,SL Hit,1.9785714285714318,0
2026-05-08 10:34:00+05:30,2026-05-08 10:55:00+05:30,BUY,1429.8,1430.22894,1427.3285714285712,1426.9003728571427,52,1427.3285714285712,1434.125,-173.0854914285801,23.6,97.79881938857142,-294.4843108171515,SL Hit,1.2357142857143313,0
2026-05-11 09:55:00+05:30,2026-05-11 11:48:00+05:30,SELL,1418.4,1417.97448,1411.6250000000002,1412.0484875000002,53,1422.2714285714285,1411.6250000000002,314.0776024999943,98.75264744,23.6,191.72495505999433,TP Hit,1.9357142857142304,0
2026-05-12 10:16:00+05:30,2026-05-12 10:43:00+05:30,SELL,1381.0,1380.5857,1383.8285714285714,1384.24372,54,1383.8285714285714,1376.05,-197.53307999999197,98.1516278,23.6,-319.284707799992,SL Hit,1.414285714285711,0
2026-05-13 10:28:00+05:30,2026-05-13 10:39:00+05:30,SELL,1358.0,1357.5926,1354.275,1354.6812825000002,55,1360.1285714285714,1354.275,160.12246249998725,98.267593,23.6,38.254869499987244,TP Hit,1.0642857142857045,0
2026-05-14 10:03:00+05:30,2026-05-14 10:35:00+05:30,SELL,1361.8,1361.39146,1364.1571428571428,1364.56639,55,1364.1571428571428,1357.675,-174.6211499999947,98.47653030000001,23.6,-296.6976802999948,SL Hit,1.1785714285714448,0
2026-05-15 09:51:00+05:30,2026-05-15 09:55:00+05:30,SELL,1343.8,1343.39686,1347.3285714285714,1347.73277,55,1347.3285714285714,1337.625,-238.4750500000007,97.48682730000002,23.6,-359.56187730000073,SL Hit,1.7642857142857014,0
2026-05-18 09:52:00+05:30,2026-05-18 10:11:00+05:30,SELL,1322.0,1321.6034,1325.242857142857,1325.64043,56,1325.242857142857,1316.325,-226.0736799999977,97.60979040000001,23.6,-347.2834703999977,SL Hit,1.6214285714285583,0
2026-05-19 09:51:00+05:30,2026-05-19 10:20:00+05:30,BUY,1340.5,1340.90215,1337.6285714285714,1337.2272828571429,55,1337.6285714285714,1345.525,-202.11769285713558,23.6,97.14750055714288,-322.86519341427845,SL Hit,1.4357142857142955,0
2026-05-20 09:15:00+05:30,2026-05-20 09:18:00+05:30,SELL,1316.1,1315.70517,1319.8714285714284,1320.2673899999998,56,1319.8714285714284,1309.5,-255.48431999998866,97.27948952,23.6,-376.36380951998865,SL Hit,1.8857142857142597,0
2026-05-21 09:40:00+05:30,2026-05-21 10:06:00+05:30,SELL,1358.8,1358.39236,1354.5,1354.90635,54,1361.2571428571428,1354.5,188.24454000000424,96.95318744000002,23.6,67.69135256000422,TP Hit,1.2285714285714318,0
2026-05-22 09:52:00+05:30,2026-05-22 12:07:00+05:30,BUY,1354.5,1354.90635,1359.4250000000002,1359.0171725000002,54,1351.6857142857143,1359.4250000000002,221.98441500001445,23.6,96.986927315,101.39748768501445,TP Hit,1.4071428571428766,0
2026-05-25 09:46:00+05:30,2026-05-25 12:03:00+05:30,BUY,1360.7,1361.10821,1358.0285714285715,1357.621162857143,54,1358.0285714285715,1365.375,-188.30054571428536,23.6,96.91154279428574,-308.8120885085711,SL Hit,1.3357142857143052,0
2026-05-26 09:22:00+05:30,2026-05-26 10:07:00+05:30,SELL,1362.2,1361.79134,1366.3285714285714,1366.73847,54,1366.3285714285714,1354.975,-267.14502000000084,97.13673236,23.6,-387.88175236000086,SL Hit,2.064285714285737,0
2026-05-27 09:17:00+05:30,2026-05-27 09:47:00+05:30,SELL,1354.3,1353.89371,1357.9857142857143,1358.39311,54,1357.9857142857143,1347.85,-242.96759999999585,96.71026034000002,23.6,-363.27786033999587,SL Hit,1.8428571428571558,0
2026-05-29 09:20:00+05:30,2026-05-29 09:28:00+05:30,BUY,1357.0,1357.4071,1350.3,1349.89491,53,1350.3,1368.7250000000001,-398.1460699999957,23.6,95.14443023000001,-516.8905002299957,SL Hit,3.3500000000000227,0
2026-06-01 10:06:00+05:30,2026-06-01 10:11:00+05:30,BUY,1327.5,1327.89825,1325.3,1324.90241,54,1325.3,1331.35,-161.77536000000237,23.6,95.14473014000001,-280.52009014000237,SL Hit,1.0999999999999903,0
2026-06-02 09:36:00+05:30,2026-06-02 09:51:00+05:30,SELL,1315.9,1315.50523,1318.857142857143,1319.2528,54,1318.857142857143,1310.7250000000001,-202.3687799999998,94.63728242000002,23.6,-320.60606241999983,SL Hit,1.4785714285714318,0
